Time,Temp,Humi,Motor Temp,XVal,YVal,ZVal,Vibe,Count
2705.3999999998396,21.4,28.5,39.52,58.86,0.0,0.0,19.0,992.0
2705.6699999998395,21.4,28.6,39.52,0.0,0.0,0.0,0.0,992.0
2705.9399999998395,21.4,28.6,39.52,0.0,58.86,58.86,39.0,992.0
2706.2099999998395,21.4,28.6,39.52,0.0,0.0,49.05,16.0,992.0
2706.4799999998395,21.4,28.6,39.27,235.44,107.91,235.44,192.0,992.0
2707.0199999998395,21.4,28.6,39.27,0.0,0.0,0.0,0.0,993.0
2707.2899999998394,21.4,28.6,39.52,176.58,117.72,107.91,134.0,993.0
2707.5599999998394,21.4,28.6,39.52,402.21,568.98,49.05,340.0,993.0
2707.8299999998394,21.4,28.6,39.27,58.86,58.86,58.86,58.0,993.0
2708.0999999998394,21.4,28.6,39.52,0.0,0.0,58.86,19.0,993.0
2708.3699999998394,21.4,28.6,39.52,58.86,0.0,0.0,19.0,993.0
2708.6399999998393,21.4,28.6,39.52,0.0,58.86,58.86,39.0,993.0
2708.9099999998393,21.4,28.6,39.52,58.86,58.86,107.91,75.0,993.0
2709.1799999998393,21.4,28.6,39.27,176.58,166.77,166.77,170.0,993.0
2709.4499999998393,21.4,28.5,39.27,0.0,58.86,0.0,19.0,994.0
2709.7199999998393,21.4,28.5,39.27,0.0,0.0,49.05,16.0,994.0
2709.9899999998393,21.4,28.5,39.52,0.0,58.86,58.86,39.0,994.0
2710.2599999998392,21.4,28.5,39.02,519.93,117.72,49.05,228.0,994.0
2710.529999999839,21.4,28.5,39.27,117.72,58.86,49.05,75.0,994.0
2710.799999999839,21.4,28.5,39.52,0.0,0.0,0.0,0.0,994.0
2711.069999999839,21.4,28.5,39.52,0.0,0.0,58.86,19.0,994.0
2711.339999999839,21.4,28.5,39.52,58.86,0.0,0.0,19.0,994.0
2711.609999999839,21.4,28.6,39.27,58.86,58.86,166.77,94.0,994.0
2711.879999999839,21.4,28.6,39.52,176.58,107.91,166.77,150.0,994.0
2712.149999999839,21.4,28.6,39.27,58.86,58.86,0.0,39.0,995.0
2712.419999999839,21.4,28.6,39.27,0.0,0.0,58.86,19.0,995.0
2712.959999999839,21.4,28.6,39.52,696.51,117.72,519.93,444.0,995.0
2713.229999999839,21.4,28.6,39.27,117.72,58.86,294.3,156.0,995.0
2713.499999999839,21.4,28.6,39.52,58.86,58.86,58.86,58.0,995.0
2713.769999999839,21.4,28.6,39.52,0.0,58.86,58.86,39.0,995.0
2714.039999999839,21.4,28.6,39.52,58.86,0.0,0.0,19.0,995.0
2714.309999999839,21.4,28.6,39.27,0.0,0.0,0.0,0.0,995.0
2714.579999999839,21.4,28.6,39.52,343.35,225.63,49.05,206.0,995.0
2714.849999999839,21.4,28.6,39.27,58.86,58.86,58.86,58.0,996.0
2715.119999999839,21.4,28.6,39.52,0.0,0.0,0.0,0.0,996.0
2715.389999999839,21.4,28.6,39.27,58.86,58.86,58.86,58.0,996.0
2715.659999999839,21.4,28.5,39.27,58.86,107.91,176.58,114.0,996.0
2715.929999999839,21.4,28.5,39.27,0.0,0.0,235.44,78.0,996.0
2716.199999999839,21.4,28.5,39.52,0.0,58.86,58.86,39.0,996.0
2716.469999999839,21.4,28.5,39.52,0.0,0.0,117.72,39.0,996.0
2716.739999999839,21.4,28.5,39.52,0.0,0.0,0.0,0.0,996.0
2717.009999999839,21.4,28.5,39.27,0.0,58.86,235.44,98.0,996.0
2717.2799999998388,21.4,28.5,39.27,58.86,117.72,176.58,117.0,996.0
2717.5499999998387,21.4,28.5,39.27,58.86,0.0,58.86,39.0,996.0
2717.8199999998387,21.4,28.5,39.52,0.0,58.86,0.0,19.0,997.0
2718.0899999998387,21.4,28.5,39.52,58.86,58.86,166.77,94.0,997.0
2718.3599999998387,21.4,28.5,39.52,58.86,402.21,578.79,346.0,997.0
2718.6299999998387,21.4,28.5,39.27,176.58,225.63,58.86,153.0,997.0
2718.8999999998387,21.4,28.5,39.27,58.86,0.0,0.0,19.0,997.0
2719.1699999998386,21.4,28.5,39.52,0.0,58.86,0.0,19.0,997.0
2719.4399999998386,21.4,28.5,39.27,0.0,0.0,58.86,19.0,997.0
2719.7099999998386,21.4,28.5,39.52,0.0,0.0,117.72,39.0,997.0
2719.9799999998386,21.4,28.6,39.52,107.91,107.91,117.72,111.0,997.0
2720.2499999998386,21.4,28.6,39.27,117.72,58.86,49.05,75.0,997.0
2720.5199999998385,21.4,28.6,39.27,0.0,58.86,0.0,19.0,998.0
2720.7899999998385,21.4,28.6,39.52,58.86,0.0,117.72,58.0,998.0
2721.0599999998385,21.4,28.6,39.52,235.44,0.0,0.0,78.0,998.0
2721.3299999998385,21.4,28.6,39.52,107.91,343.35,412.02,287.0,998.0
2721.5999999998385,21.4,28.6,39.52,0.0,0.0,49.05,16.0,998.0
2721.8699999998385,21.4,28.6,39.52,0.0,0.0,0.0,0.0,998.0
2722.1399999998384,21.4,28.6,39.52,0.0,58.86,58.86,39.0,998.0
2722.4099999998384,21.4,28.6,39.52,58.86,58.86,58.86,58.0,998.0
2722.6799999998384,21.4,28.6,39.27,58.86,58.86,58.86,58.0,998.0
2722.9499999998384,21.4,28.6,39.27,0.0,117.72,49.05,55.0,998.0
2723.2199999998384,21.4,28.6,39.27,58.86,0.0,0.0,19.0,999.0
2723.4899999998383,21.4,28.6,39.52,58.86,0.0,58.86,39.0,999.0
2723.7599999998383,21.4,28.6,39.52,58.86,519.93,0.0,192.0,999.0
2724.0299999998383,21.4,28.6,39.78,117.72,117.72,284.49,173.0,999.0
2724.2999999998383,21.4,28.6,39.78,0.0,0.0,0.0,0.0,999.0
2724.5699999998383,21.4,28.6,39.52,0.0,58.86,0.0,19.0,999.0
2724.8399999998383,21.4,28.6,39.78,58.86,0.0,0.0,19.0,999.0
2725.1099999998382,21.4,28.6,39.78,0.0,58.86,0.0,19.0,999.0
2725.379999999838,21.4,28.6,39.52,117.72,107.91,117.72,114.0,999.0
2725.649999999838,21.4,28.6,39.52,58.86,294.3,58.86,137.0,999.0
2725.919999999838,21.4,28.6,39.52,58.86,0.0,0.0,19.0,1000.0
2726.189999999838,21.4,28.6,39.52,58.86,58.86,0.0,39.0,1000.0
2726.459999999838,21.4,28.6,39.52,0.0,117.72,0.0,39.0,1000.0
2726.729999999838,21.4,28.6,39.52,0.0,58.86,117.72,58.0,1000.0
2726.999999999838,21.4,28.6,39.52,0.0,58.86,0.0,19.0,1000.0
2727.269999999838,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1000.0
2727.539999999838,21.4,28.6,39.52,0.0,0.0,0.0,0.0,1000.0
2727.809999999838,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1000.0
2728.079999999838,21.4,28.6,39.52,117.72,166.77,58.86,114.0,1000.0
2728.349999999838,21.4,28.6,39.52,58.86,284.49,176.58,173.0,1000.0
2728.619999999838,21.4,28.5,39.27,0.0,58.86,58.86,39.0,1001.0
2728.889999999838,21.4,28.5,39.52,0.0,58.86,0.0,19.0,1001.0
2729.159999999838,21.4,28.5,39.52,58.86,0.0,58.86,39.0,1001.0
2729.429999999838,21.4,28.5,39.52,58.86,0.0,0.0,19.0,1001.0
2729.699999999838,21.4,28.5,39.78,0.0,58.86,0.0,19.0,1001.0
2729.969999999838,21.4,28.5,39.52,0.0,0.0,0.0,0.0,1001.0
2730.239999999838,21.4,28.5,39.52,0.0,0.0,58.86,19.0,1001.0
2730.509999999838,21.4,28.6,39.52,0.0,58.86,58.86,39.0,1001.0
2730.779999999838,21.4,28.6,39.52,58.86,117.72,58.86,78.0,1001.0
2731.049999999838,21.4,28.6,39.27,107.91,568.98,176.58,284.0,1001.0
2731.319999999838,21.4,28.6,39.27,0.0,0.0,58.86,19.0,1002.0
2731.589999999838,21.4,28.6,39.52,117.72,0.0,0.0,39.0,1002.0
2731.859999999838,21.4,28.6,39.78,117.72,166.77,176.58,153.0,1002.0
2732.1299999998378,21.4,28.6,39.52,58.86,0.0,49.05,35.0,1002.0
2732.3999999998377,21.4,28.6,39.78,58.86,0.0,49.05,35.0,1002.0
2732.6699999998377,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1002.0
2732.9399999998377,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1002.0
2733.2099999998377,21.4,28.6,39.52,0.0,0.0,0.0,0.0,1002.0
2733.4799999998377,21.4,28.6,39.52,0.0,0.0,235.44,78.0,1002.0
2733.7499999998377,21.4,28.6,39.27,58.86,0.0,117.72,58.0,1002.0
2734.0199999998376,21.4,28.6,39.52,0.0,58.86,58.86,39.0,1003.0
2734.2899999998376,21.4,28.6,39.52,58.86,0.0,58.86,39.0,1003.0
2734.5599999998376,21.4,28.6,39.78,107.91,117.72,117.72,114.0,1003.0
2734.8299999998376,21.4,28.6,39.52,0.0,166.77,176.58,114.0,1003.0
2735.0999999998376,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1003.0
2735.3699999998375,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1003.0
2735.6399999998375,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1003.0
2735.9099999998375,21.4,28.6,39.78,0.0,58.86,0.0,19.0,1003.0
2736.1799999998375,21.4,28.6,39.52,0.0,0.0,58.86,19.0,1003.0
2736.4499999998375,21.4,28.6,39.52,0.0,0.0,225.63,75.0,1003.0
2736.7199999998375,21.4,28.6,39.27,0.0,58.86,0.0,19.0,1004.0
2736.9899999998374,21.4,28.5,39.52,0.0,0.0,58.86,19.0,1004.0
2737.2599999998374,21.4,28.5,39.52,107.91,166.77,0.0,91.0,1004.0
2737.5299999998374,21.4,28.5,39.52,166.77,58.86,0.0,75.0,1004.0
2737.7999999998374,21.4,28.5,39.78,0.0,58.86,117.72,58.0,1004.0
2738.0699999998374,21.4,28.5,39.78,0.0,0.0,58.86,19.0,1004.0
2738.3399999998373,21.4,28.5,39.52,0.0,0.0,0.0,0.0,1004.0
2738.6099999998373,21.4,28.5,39.78,0.0,0.0,0.0,0.0,1004.0
2738.8799999998373,21.4,28.5,39.78,58.86,58.86,0.0,39.0,1004.0
2739.1499999998373,21.4,28.6,39.52,0.0,58.86,412.02,156.0,1004.0
2739.4199999998373,21.4,28.6,39.52,0.0,0.0,0.0,0.0,1005.0
2739.6899999998373,21.4,28.6,39.27,0.0,0.0,0.0,0.0,1005.0
2739.9599999998372,21.4,28.6,39.78,0.0,0.0,49.05,16.0,1005.0
2740.229999999837,21.4,28.6,39.27,107.91,235.44,0.0,114.0,1005.0
2740.499999999837,21.4,28.6,39.52,0.0,107.91,117.72,75.0,1005.0
2740.769999999837,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1005.0
2741.039999999837,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1005.0
2741.309999999837,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1005.0
2741.579999999837,21.4,28.6,39.78,58.86,0.0,176.58,78.0,1005.0
2741.849999999837,21.4,28.6,39.52,58.86,117.72,235.44,137.0,1005.0
2742.119999999837,21.4,28.6,39.52,0.0,58.86,0.0,19.0,1006.0
2742.389999999837,21.4,28.6,39.52,0.0,0.0,0.0,0.0,1006.0
2742.659999999837,21.4,28.6,39.52,58.86,58.86,176.58,98.0,1006.0
2742.929999999837,21.4,28.6,39.78,225.63,0.0,49.05,91.0,1006.0
2743.199999999837,21.4,28.6,39.52,117.72,166.77,58.86,114.0,1006.0
2743.469999999837,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1006.0
2743.739999999837,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1006.0
2744.009999999837,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1006.0
2744.279999999837,21.4,28.6,39.52,0.0,58.86,0.0,19.0,1006.0
2744.549999999837,21.4,28.6,39.52,58.86,225.63,235.44,173.0,1006.0
2744.819999999837,21.4,28.6,39.52,58.86,58.86,0.0,39.0,1006.0
2745.089999999837,21.4,28.6,39.27,0.0,0.0,0.0,0.0,1007.0
2745.359999999837,21.4,28.6,39.52,58.86,0.0,107.91,55.0,1007.0
2745.629999999837,21.4,28.6,39.78,402.21,117.72,107.91,209.0,1007.0
2745.899999999837,21.4,28.6,39.52,117.72,107.91,166.77,130.0,1007.0
2746.169999999837,21.4,28.6,39.78,0.0,0.0,49.05,16.0,1007.0
2746.439999999837,21.4,28.6,39.78,58.86,58.86,0.0,39.0,1007.0
2746.709999999837,21.4,28.6,39.78,58.86,58.86,58.86,58.0,1007.0
2746.9799999998368,21.4,28.6,39.52,58.86,0.0,0.0,19.0,1007.0
2747.2499999998367,21.4,28.6,39.78,107.91,117.72,235.44,153.0,1007.0
2747.5199999998367,21.4,28.6,39.52,58.86,58.86,0.0,39.0,1007.0
2747.7899999998367,21.4,28.6,39.52,0.0,58.86,58.86,39.0,1008.0
2748.0599999998367,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1008.0
2748.3299999998367,21.4,28.6,39.78,117.72,0.0,49.05,55.0,1008.0
2748.5999999998367,21.4,28.6,39.52,58.86,225.63,107.91,130.0,1008.0
2748.8699999998366,21.4,28.6,39.78,58.86,0.0,0.0,19.0,1008.0
2749.1399999998366,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1008.0
2749.4099999998366,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1008.0
2749.6799999998366,21.4,28.5,39.52,58.86,0.0,176.58,78.0,1008.0
2749.9499999998366,21.4,28.5,39.78,117.72,166.77,0.0,94.0,1008.0
2750.2199999998365,21.4,28.5,39.52,58.86,58.86,0.0,39.0,1008.0
2750.4899999998365,21.4,28.5,39.52,0.0,0.0,0.0,0.0,1009.0
2750.7599999998365,21.4,28.5,39.78,58.86,0.0,0.0,19.0,1009.0
2751.0299999998365,21.4,28.5,39.78,117.72,225.63,58.86,134.0,1009.0
2751.2999999998365,21.4,28.5,39.78,107.91,117.72,49.05,91.0,1009.0
2751.5699999998365,21.4,28.5,39.78,0.0,0.0,0.0,0.0,1009.0
2751.8399999998364,21.4,28.6,39.78,58.86,0.0,0.0,19.0,1009.0
2752.1099999998364,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1009.0
2752.3799999998364,21.4,28.6,39.78,58.86,0.0,58.86,39.0,1009.0
2752.6499999998364,21.4,28.6,39.78,166.77,117.72,176.58,153.0,1009.0
2752.9199999998364,21.4,28.6,39.27,117.72,58.86,49.05,75.0,1009.0
2753.1899999998363,21.4,28.6,39.52,58.86,58.86,0.0,39.0,1010.0
2753.4599999998363,21.4,28.6,39.78,107.91,58.86,49.05,71.0,1010.0
2753.7299999998363,21.4,28.6,39.78,107.91,519.93,235.44,287.0,1010.0
2753.9999999998363,21.4,28.6,39.78,0.0,343.35,294.3,212.0,1010.0
2754.2699999998363,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1010.0
2754.5399999998363,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1010.0
2754.8099999998362,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1010.0
2755.079999999836,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1010.0
2755.349999999836,21.4,28.6,39.78,58.86,107.91,117.72,94.0,1010.0
2755.619999999836,21.4,28.6,39.52,176.58,0.0,0.0,58.0,1010.0
2755.889999999836,21.4,28.6,39.52,0.0,0.0,0.0,0.0,1011.0
2756.159999999836,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1011.0
2756.429999999836,21.4,28.6,39.78,166.77,176.58,49.05,130.0,1011.0
2756.699999999836,21.4,28.6,39.78,107.91,235.44,510.12,284.0,1011.0
2756.969999999836,21.4,28.6,39.78,0.0,58.86,0.0,19.0,1011.0
2757.239999999836,21.4,28.6,40.04,58.86,0.0,49.05,35.0,1011.0
2757.509999999836,21.4,28.6,40.04,0.0,0.0,0.0,0.0,1011.0
2757.779999999836,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1011.0
2758.049999999836,21.4,28.6,39.78,58.86,58.86,117.72,78.0,1011.0
2758.319999999836,21.4,28.6,39.52,0.0,176.58,0.0,58.0,1011.0
2758.589999999836,21.4,28.6,39.78,58.86,0.0,58.86,39.0,1012.0
2758.859999999836,21.4,28.6,39.78,58.86,0.0,0.0,19.0,1012.0
2759.129999999836,21.4,28.6,39.78,0.0,225.63,117.72,114.0,1012.0
2759.399999999836,21.4,28.6,39.78,58.86,58.86,107.91,75.0,1012.0
2759.669999999836,21.4,28.6,39.78,58.86,0.0,0.0,19.0,1012.0
2759.939999999836,21.4,28.6,39.78,0.0,58.86,0.0,19.0,1012.0
2760.209999999836,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1012.0
2760.479999999836,21.4,28.6,39.78,0.0,0.0,49.05,16.0,1012.0
2760.749999999836,21.4,28.6,39.78,166.77,58.86,176.58,134.0,1012.0
2761.019999999836,21.4,28.6,39.52,58.86,225.63,117.72,134.0,1012.0
2761.289999999836,21.4,28.6,39.52,58.86,0.0,49.05,35.0,1013.0
2761.559999999836,21.4,28.6,39.78,58.86,0.0,0.0,19.0,1013.0
2761.8299999998358,21.4,28.6,39.78,58.86,107.91,0.0,55.0,1013.0
2762.0999999998357,21.4,28.6,39.78,176.58,166.77,58.86,134.0,1013.0
2762.3699999998357,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1013.0
2762.6399999998357,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1013.0
2762.9099999998357,21.4,28.6,40.04,58.86,0.0,58.86,39.0,1013.0
2763.1799999998357,21.4,28.6,39.78,0.0,58.86,0.0,19.0,1013.0
2763.4499999998357,21.4,28.6,39.78,0.0,58.86,353.16,137.0,1013.0
2763.7199999998356,21.4,28.6,39.78,58.86,107.91,235.44,134.0,1013.0
2763.9899999998356,21.4,28.6,39.52,0.0,0.0,58.86,19.0,1014.0
2764.2599999998356,21.4,28.6,39.52,58.86,0.0,0.0,19.0,1014.0
2764.5299999998356,21.4,28.6,39.78,58.86,176.58,176.58,137.0,1014.0
2764.7999999998356,21.4,28.6,39.78,107.91,176.58,58.86,114.0,1014.0
2765.0699999998355,21.4,28.6,39.78,58.86,58.86,0.0,39.0,1014.0
2765.3399999998355,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1014.0
2765.6099999998355,21.4,28.6,40.04,0.0,0.0,0.0,0.0,1014.0
2765.8799999998355,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1014.0
2766.1499999998355,21.4,28.6,39.78,117.72,166.77,107.91,130.0,1014.0
2766.4199999998355,21.4,28.6,39.78,58.86,166.77,49.05,91.0,1014.0
2766.6899999998354,21.4,28.6,39.52,0.0,0.0,58.86,19.0,1015.0
2766.9599999998354,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1015.0
2767.2299999998354,21.4,28.6,39.78,58.86,294.3,176.58,176.0,1015.0
2767.4999999998354,21.4,28.6,39.78,58.86,0.0,58.86,39.0,1015.0
2767.7699999998354,21.4,28.6,39.78,58.86,0.0,58.86,39.0,1015.0
2768.0399999998353,21.4,28.6,40.04,58.86,58.86,0.0,39.0,1015.0
2768.3099999998353,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1015.0
2768.5799999998353,21.4,28.6,40.04,58.86,0.0,0.0,19.0,1015.0
2768.8499999998353,21.4,28.6,39.78,58.86,107.91,225.63,130.0,1015.0
2769.1199999998353,21.4,28.6,39.78,58.86,58.86,117.72,78.0,1015.0
2769.3899999998353,21.4,28.6,39.27,0.0,58.86,58.86,39.0,1016.0
2769.6599999998352,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1016.0
2769.929999999835,21.4,28.6,39.78,58.86,107.91,235.44,134.0,1016.0
2770.199999999835,21.4,28.6,39.78,107.91,0.0,58.86,55.0,1016.0
2770.469999999835,21.4,28.6,39.78,0.0,0.0,117.72,39.0,1016.0
2770.739999999835,21.4,28.6,40.04,0.0,58.86,58.86,39.0,1016.0
2771.009999999835,21.4,28.6,40.04,0.0,58.86,58.86,39.0,1016.0
2771.279999999835,21.4,28.6,40.04,0.0,0.0,0.0,0.0,1016.0
2771.549999999835,21.4,28.6,39.78,166.77,58.86,166.77,130.0,1016.0
2771.819999999835,21.4,28.6,39.78,0.0,117.72,107.91,75.0,1016.0
2772.089999999835,21.4,28.6,39.52,58.86,0.0,49.05,35.0,1017.0
2772.359999999835,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1017.0
2772.629999999835,21.4,28.6,40.04,107.91,0.0,294.3,134.0,1017.0
2772.899999999835,21.4,28.6,40.04,0.0,107.91,235.44,114.0,1017.0
2773.169999999835,21.4,28.6,39.78,58.86,0.0,0.0,19.0,1017.0
2773.439999999835,21.4,28.6,40.04,0.0,0.0,0.0,0.0,1017.0
2773.709999999835,21.4,28.6,40.04,0.0,0.0,49.05,16.0,1017.0
2773.979999999835,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1017.0
2774.249999999835,21.4,28.6,40.04,58.86,107.91,176.58,114.0,1017.0
2774.519999999835,21.4,28.6,40.04,225.63,176.58,0.0,134.0,1017.0
2774.789999999835,21.4,28.6,39.52,58.86,58.86,58.86,58.0,1018.0
2775.059999999835,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1018.0
2775.329999999835,21.4,28.6,40.04,58.86,58.86,58.86,58.0,1018.0
2775.599999999835,21.4,28.6,39.52,166.77,235.44,0.0,134.0,1018.0
2775.869999999835,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1018.0
2776.139999999835,21.4,28.6,40.04,58.86,0.0,0.0,19.0,1018.0
2776.409999999835,21.4,28.6,40.04,0.0,0.0,58.86,19.0,1018.0
2776.6799999998348,21.4,28.6,39.78,0.0,0.0,58.86,19.0,1018.0
2776.9499999998347,21.4,28.6,39.78,0.0,117.72,166.77,94.0,1018.0
2777.2199999998347,21.4,28.6,40.04,284.49,343.35,166.77,264.0,1018.0
2777.4899999998347,21.4,28.6,39.78,0.0,58.86,0.0,19.0,1019.0
2777.7599999998347,21.4,28.6,39.78,58.86,58.86,0.0,39.0,1019.0
2778.0299999998347,21.4,28.6,40.04,58.86,0.0,117.72,58.0,1019.0
2778.2999999998347,21.4,28.6,39.52,696.51,176.58,58.86,310.0,1019.0
2778.5699999998346,21.4,28.6,39.78,117.72,58.86,107.91,94.0,1019.0
2778.8399999998346,21.4,28.6,40.04,0.0,58.86,58.86,39.0,1019.0
2779.1099999998346,21.4,28.6,40.04,0.0,58.86,58.86,39.0,1019.0
2779.3799999998346,21.4,28.5,40.04,0.0,58.86,58.86,39.0,1019.0
2779.6499999998346,21.4,28.5,40.04,58.86,0.0,235.44,98.0,1019.0
2779.9199999998345,21.4,28.5,40.04,176.58,117.72,117.72,137.0,1019.0
2780.1899999998345,21.4,28.5,39.78,58.86,0.0,0.0,19.0,1020.0
2780.4599999998345,21.4,28.5,39.78,58.86,0.0,0.0,19.0,1020.0
2780.7299999998345,21.4,28.5,40.04,58.86,58.86,166.77,94.0,1020.0
2780.9999999998345,21.4,28.5,40.04,284.49,284.49,0.0,189.0,1020.0
2781.2699999998345,21.4,28.5,39.78,235.44,225.63,49.05,170.0,1020.0
2781.5399999998344,21.4,28.6,40.04,0.0,58.86,58.86,39.0,1020.0
2781.8099999998344,21.4,28.6,40.04,58.86,0.0,0.0,19.0,1020.0
2782.0799999998344,21.4,28.6,40.04,0.0,0.0,58.86,19.0,1020.0
2782.3499999998344,21.4,28.6,39.78,0.0,58.86,58.86,39.0,1020.0
2782.6199999998344,21.4,28.6,40.04,107.91,166.77,294.3,189.0,1020.0
2782.8899999998343,21.4,28.6,39.78,0.0,58.86,0.0,19.0,1020.0
2783.1599999998343,21.4,28.6,39.78,0.0,0.0,0.0,0.0,1021.0
2783.4299999998343,21.4,28.6,40.04,0.0,0.0,58.86,19.0,1021.0
2783.6999999998343,21.4,28.6,39.78,58.86,225.63,117.72,134.0,1021.0
2783.9699999998343,21.4,28.6,40.04,166.77,235.44,176.58,192.0,1021.0
2784.2399999998343,21.4,28.6,40.04,58.86,0.0,0.0,19.0,1021.0
2784.5099999998342,21.4,28.6,40.04,58.86,0.0,0.0,19.0,1021.0
2784.779999999834,21.4,28.6,40.04,58.86,0.0,0.0,19.0,1021.0
2785.049999999834,21.4,28.6,39.78,107.91,0.0,0.0,35.0,1021.0
2785.319999999834,21.4,28.6,40.04,117.72,107.91,49.05,91.0,1021.0
2785.589999999834,21.4,28.6,39.78,58.86,117.72,49.05,75.0,1021.0
2785.859999999834,21.4,28.6,40.04,0.0,58.86,58.86,39.0,1022.0
2786.129999999834,21.4,28.6,40.04,0.0,58.86,0.0,19.0,1022.0
2786.399999999834,21.4,28.6,40.04,58.86,578.79,58.86,232.0,1022.0
2786.669999999834,21.4,28.6,40.04,176.58,568.98,637.65,461.0,1022.0
2786.939999999834,21.4,28.6,40.04,58.86,0.0,0.0,19.0,1022.0
2787.209999999834,21.4,28.6,40.04,0.0,0.0,0.0,0.0,1022.0
2787.479999999834,21.4,28.6,40.04,58.86,0.0,0.0,19.0,1022.0
2787.749999999834,21.4,28.6,39.78,0.0,58.86,0.0,19.0,1022.0
2788.019999999834,21.4,28.5,40.04,107.91,58.86,176.58,114.0,1022.0
2788.289999999834,21.4,28.5,39.78,58.86,284.49,117.72,153.0,1022.0
2788.559999999834,21.4,28.5,40.04,58.86,0.0,0.0,19.0,1023.0
2788.829999999834,21.4,28.5,40.04,58.86,58.86,0.0,39.0,1023.0
2789.099999999834,21.4,28.5,40.04,0.0,117.72,58.86,58.0,1023.0
2789.369999999834,21.4,28.5,40.04,0.0,0.0,49.05,16.0,1023.0
2789.639999999834,21.4,28.5,40.04,58.86,58.86,0.0,39.0,1023.0
2789.909999999834,21.4,28.6,40.04,0.0,58.86,58.86,39.0,1023.0
2790.179999999834,21.4,28.6,40.04,58.86,0.0,58.86,39.0,1023.0
2790.449999999834,21.4,28.6,40.04,0.0,0.0,58.86,19.0,1023.0
2790.719999999834,21.4,28.6,40.04,107.91,0.0,294.3,134.0,1023.0
2790.989999999834,21.4,28.6,39.78,117.72,166.77,58.86,114.0,1023.0
2791.259999999834,21.4,28.6,40.04,58.86,58.86,58.86,58.0,1024.0
2791.5299999998338,21.4,28.6,40.04,117.72,0.0,0.0,39.0,1024.0
2791.7999999998337,21.4,28.6,40.04,0.0,0.0,0.0,0.0,1024.0
2792.0699999998337,21.4,28.5,40.29,58.86,107.91,117.72,94.0,1024.0
2792.3399999998337,21.4,28.5,40.04,0.0,58.86,0.0,19.0,1024.0
2792.6099999998337,21.4,28.5,40.04,0.0,0.0,0.0,0.0,1024.0
2792.8799999998337,21.4,28.5,40.04,0.0,0.0,0.0,0.0,1024.0
2793.1499999998337,21.4,28.5,40.04,58.86,0.0,0.0,19.0,1024.0
2793.4199999998336,21.4,28.5,40.04,58.86,0.0,225.63,94.0,1024.0
2793.6899999998336,21.4,28.5,39.78,107.91,58.86,0.0,55.0,1024.0
2793.9599999998336,21.4,28.5,40.04,0.0,0.0,58.86,19.0,1025.0
2794.2299999998336,21.4,28.6,40.04,0.0,58.86,58.86,39.0,1025.0
2794.4999999998336,21.4,28.6,40.29,58.86,107.91,58.86,75.0,1025.0
2794.7699999998335,21.4,28.6,40.04,0.0,58.86,176.58,78.0,1025.0
2795.0399999998335,21.4,28.6,40.04,58.86,0.0,0.0,19.0,1025.0
2795.3099999998335,21.4,28.6,40.04,0.0,0.0,58.86,19.0,1025.0
2795.5799999998335,21.4,28.6,40.04,0.0,0.0,0.0,0.0,1025.0
2795.8499999998335,21.4,28.6,40.29,58.86,0.0,0.0,19.0,1025.0
2796.1199999998335,21.4,28.6,40.04,58.86,117.72,166.77,114.0,1025.0
2796.3899999998334,21.4,28.5,40.04,0.0,0.0,117.72,39.0,1025.0
2796.6599999998334,21.4,28.5,40.04,0.0,58.86,58.86,39.0,1026.0
